Rank,Collection,contract_address,collection_name,name,owner_address
1,Bored Ape Yacht Club,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,boredapeyachtclub,Bored Ape Yacht Club,0x0000000000000000000000000000000000000000
1,Bored Ape Yacht Club,0xed37cb05cfbe1e440406d5ebf7962120849b49e3,asldkfjhasjdhfaksjhdf,Bored Ape Yacht Club,0x4b30725f487d35f61125980015dc15e221a5061b
2,CryptoPunks,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,cryptopunks,CryptoPunks,0xc352b534e8b987e036a93539fd6897f53488e56a
3,Mutant Ape Yacht Club,0x60e4d786628fea6478f785a6d7e704777c86a7c6,mutant-ape-yacht-club,Mutant Ape Yacht Club,0xa858ddc0445d8131dac4d1de01f834ffcba52ef1
4,Azuki,0xdcfd6c0b709286a6a1b139020f0a52c458bb3f08,azuki-65,Azuki,0x64a4d3b4073ce60bf5739bfd05491601e9b780cd
4,Azuki,0xed5af388653567af2f388e6224dc7c4b3241c544,azuki,Azuki,0x2ae6b0630ebb4d155c6e04fcb16840ffa77760aa
5,CLONE X - X TAKASHI MURAKAMI,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,clonex,CLONE X - X TAKASHI MURAKAMI,0x12ea19217c65f36385bb030d00525c1034e2f0af
6,Wrapped Cryptopunks,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,wrapped-cryptopunks,Wrapped Cryptopunks,0x82bda1a8d056827c86fa661175d6a05e1b49bcd1
7,Moonbirds,0x23581767a106ae21c074b2276d25e5c3e136a68b,proof-moonbirds,Moonbirds,0x6c8984baf566db08675310b122bf0be9ea269eca
8,Doodles,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,doodles-official,Doodles,0x2b3ab8e7bb14988616359b78709538b10900ab7d
9,Bored Ape Kennel Club,0xba30e5f9bb24caa003e9f2f0497ad287fdf95623,bored-ape-kennel-club,Bored Ape Kennel Club,0xa858ddc0445d8131dac4d1de01f834ffcba52ef1
10,Pudgy Penguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,pudgypenguins,Pudgy Penguins,0xf54c9a0e44a5f5afd27c7ac8a176a843b9114f1d
11,Meebits,0x7bd29408f11d2bfc23c34f18275bbf23bb716bc7,meebits,Meebits,0xc352b534e8b987e036a93539fd6897f53488e56a
12,BEANZ Official,0x306b1ea3ecdf94ab739f1910bbda052ed4a9f949,beanzofficial,BEANZ Official,0x2ae6b0630ebb4d155c6e04fcb16840ffa77760aa
13,Cool Cats,0x1a92f7381b9f03921564a437210bb9396471050c,cool-cats-nft,Cool Cats,0xd5886f211b4ca0aa4df48c4df311437534ac19bf
14,Milady Maker,0x5af0d9827e0c53e4799bb226655a1de152a425a5,milady,Milady Maker,0x54f8e4e9842c93ef0e8f5a83374db0c521d728cb
15,0N1 Force,0x3bf2922f4520a8ba0c2efc3d2a1539678dad5e9d,0n1-force,0N1 Force,0xe01a6d0300800d53350544bd1705e191d8fabc8e
16,World of Women,0xe785e82358879f061bc3dcac6f0444462d4b5330,world-of-women-nft,World of Women,0xc9b6321dc216d91e626e9baa61b06b0e4d55bdb1
17,Memeland Captainz,0x769272677fab02575e84945f03eca517acc544cc,memelandcaptainz,Memeland Captainz,0x1c593c369136264abfb908b4b20e74c9a5949417
18,mfers,0x2d0d01730ffac7ea3dcf8333ed216e7855f1e05a,mfers-33,mfers,0xe26d78c6bff297bbc2da3f80fea9a42028a4260f
18,mfers,0x79fcdef22feed20eddacbb2587640e45491b757f,mfers,mfers,0x21130e908bba2d41b63fbca7caa131285b8724f8
19,VeeFriends,0xa3aee8bce55beea1951ef834b99f3ac60d1abeeb,veefriends,VeeFriends,0xd6a984153acb6c9e2d788f08c2465a1358bb89a7
20,goblintown.wtf,0x8c6def540b83471664edc6d5cf75883986932674,goblintownwtf,goblintown.wtf,0x62ac2dbbd306610ff8652b9e0d1a310b6c6afa0f
21,HAPE PRIME,0x4db1f25d3d98600140dfc18deb7515be5bd293af,hapeprime,HAPE PRIME,0x9d2fa0c2953a1d71d92134a8142f793423a8357b
22,Invisible Friends,0x59468516a8259058bad1ca5f8f4bff190d30e066,invisiblefriends,Invisible Friends,0xd7e5e1c0cb9540669d8f22f71c9540460db23938
23,MekaVerse,0xc0fcd1d76ad9b30523ee6e34038367cdef1719da,mekaverse-11,MekaVerse,0x0000000000000000000000000000000000000000
23,MekaVerse,0x9a534628b4062e123ce7ee2222ec20b86e16ca8f,mekaverse,MekaVerse,0xd11277d411f138a67dc44b1fcd8a48c447d753e4
24,Murakami.Flowers Seed,0x341a1c534248966c4b6afad165b98daed4b964ef,murakami-flowers-seed,Murakami.Flowers Seed,0xf50fbf46fd6ec8609c1219bbabf00539836f1a34
25,Memeland Potatoz,0x39ee2c7b3cb80254225884ca001f57118c8f21b6,memelandpotatoz,Memeland Potatoz,0x1c593c369136264abfb908b4b20e74c9a5949417
26,FLUF World,0xccc441ac31f02cd96c153db6fd5fe0a2f4e6a68d,fluf,FLUF World,0x7ff67da40beb9205a3c1842fbc7012451da96fff
27,PXN: Ghost Division,0x160c404b2b49cbc3240055ceaee026df1e8497a0,pxnghostdivision,PXN: Ghost Division,0x3143cd41b70b6a21538e20b7012a0757186d1afe
28,Karafuru,0xd2f668a8461d6761115daf8aeb3cdf5f40c532c6,karafuru,Karafuru,0x9a86c0b064171007716bbd6af96676935799a63e
29,Nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,nakamigos,Nakamigos,0xbaa4b7858c3277da9cb9cdadf405f2017afea19a
30,Creepz by OVERLORD,0x5946aeaab44e65eb370ffaa6a7ef2218cff9b47d,genesis-creepz,Creepz by OVERLORD,0x23692d965d700be09fe8805b48c98123b1718d34
31,Hashmasks,0xc2c747e0f7004f9e8817db2ca4997657a7746928,hashmasks,Hashmasks,0x2d2502becc9b6e01220ca3101e52cf1a76e16c39
32,Moonbirds Oddities,0x1792a96e5668ad7c167ab804a100ce42395ce54d,moonbirds-oddities,Moonbirds Oddities,0x70c71b539bdcb5b59edd42a500fd95bdec962650
33,CryptoPunks V1 (wrapped),0x282bdd42f4eb70e7a9d9f40c8fea0825b7f68c5d,official-v1-punks,CryptoPunks V1 (wrapped),0xf40fd88ac59a206d009a07f8c09828a01e2acc0d
34,CyberBrokers,0x892848074ddea461a15f337250da3ce55580ca85,cyberbrokers,CyberBrokers,0x070cbef6414f8f0070a98051658bef840bcd86de
35,3Landers,0x3248e8ba90facc4fdd3814518c14f8cc4d980e4b,3landers,3Landers,0xbdd7efd925980cd07a6654227647ce244aca8021
36,PhantaBear,0x67d9417c9c3c250f61a83c7e8658dac487b56b09,phantabear,PhantaBear,0xc5b30ee4b4e687adca5338ab3f2c3b7862908bf8
37,CyberKongz VX,0x7ea3cca10668b8346aec0bf1844a49e995527c8b,cyberkongz-vx,CyberKongz VX,0x5973955ff9a77b4be34f7040fa965894deec6767
37,CyberKongz VX,0x05df72d911e52ab122f7d9955728bc96a718782c,cyberkongz-vx,CyberKongz VX,0x5973955ff9a77b4be34f7040fa965894deec6767
38,rektguy,0xb852c6b5892256c264cc2c888ea462189154d8d7,rektguy,rektguy,0x6bf609583cd3cfa2393c535ca8c3f49fd23e00b3
39,Lil Pudgys,0x524cab2ec69124574082676e6f654a18df49a048,lilpudgys,Lil Pudgys,0xf54c9a0e44a5f5afd27c7ac8a176a843b9114f1d
40,VeeFriends Series 2,0x9378368ba6b85c1fba5b131b530f5f5bedf21a18,veefriends-series-2,VeeFriends Series 2,0xc5089dec5cfd599b845f6b385fee67fb8ee6ca83
41,Sappy Seals,0x364c828ee171616a39897688a831c2499ad972ec,sappy-seals,Sappy Seals,0x03fede75ac53dad83d9c00a549f10c5b583b3447
42,Kaiju Kingz,0x0c2e57efddba8c768147d1fdf9176a0a6ebd5d83,kaiju-kingz,Kaiju Kingz,0xcd8364ddca79d9601a9059c5e677c8f633c107b9
43,Lazy Lions,0x8943c7bac1914c9a7aba750bf2b6b09fd21037e0,lazy-lions,Lazy Lions,0x1876071eba65c9905bc2386a8cd05dc8913ac8fe
44,World of Women Galaxy,0xf61f24c2d93bf2de187546b14425bf631f28d6dc,world-of-women-galaxy,World of Women Galaxy,0x52ea3bf097a40f768e9cd49a735ba289882a0238
45,MetaHero: MintPass,0x797a48c46be32aafcedcfd3d8992493d8a1f256b,metahero-mintpass,MetaHero: MintPass,0x79a20cf7331f37432e078d923074e42512e3585a
45,MetaHero: MintPass,0x33cfae13a9486c29cd3b11391cc7eca53822e8c7,metahero-mintpass,MetaHero: MintPass,0x79a20cf7331f37432e078d923074e42512e3585a
46,Cool Pets NFT,0x86c10d10eca1fca9daf87a279abccabe0063f247,coolpetsnft,Cool Pets NFT,0xd5886f211b4ca0aa4df48c4df311437534ac19bf
47,alien frens,0x123b30e25973fecd8354dd5f41cc45a3065ef88c,alienfrensnft,alien frens,0xd23d2d4aa76df5c4a19e1c9b6a83ea83f8c3db18
48,Prime Ape Planet PAP,0x6632a9d63e142f17a668064d41a21193b49b41a0,primeapeplanetpap,Prime Ape Planet PAP,0x7d2895fa9e58be811a9da52a26577af71464ed63
49,The Doge Pound,0xf4ee95274741437636e748ddac70818b4ed7d043,the-doge-pound,The Doge Pound,0x9ad80abc02ba459d7a7e252b3d173f471daa1012
50,DigiDaigaku Genesis,0xd1258db6ac08eb0e625b75b371c023da478e94a9,digidaigaku,DigiDaigaku Genesis,0x5a8cf09274938a0967d95908d9bfa0ba49b3586d
51,CyberKongz,0x57a204aa1042f6e66dd7730813f4024114d74f37,cyberkongz,CyberKongz,0x5973955ff9a77b4be34f7040fa965894deec6767
52,Gutter Cat Gang,0xedb61f74b0d09b2558f1eeb79b247c1f363ae452,guttercatgang,Gutter Cat Gang,0x2de690d74ad03944fbba44d037d888499ad6d77a
53,Murakami.Flowers Official,0x7d8820fa92eb1584636f4f5b8515b5476b75171a,murakami-flowers-2022-official,Murakami.Flowers Official,0xf50fbf46fd6ec8609c1219bbabf00539836f1a34
54,Coolman's Universe,0xa5c0bd78d1667c13bfb403e2a3336871396713c5,coolmans-universe,Coolman's Universe,0xf9283e77f44c90669df3d2c5ebc3879952457f42
55,DEGEN TOONZ,0x4d7d2e237d64d1484660b55c0a4cc092fa5e6716,degentoonz-collection,DEGEN TOONZ,0x034be3074ff759d0167ddf404db149d954dcdcee
56,Capsule House,0xfcb1315c4273954f74cb16d5b663dbf479eec62e,capsulehouse,Capsule House,0x5a83cac3685d84a8057f87167a30b9781c4c887a
57,KILLABEARS,0xc99c679c50033bbc5321eb88752e89a93e9e83c5,killabears,KILLABEARS,0x48cf2a4b8a74974beabf8db1f45f9123edc79c06
58,SupDucks,0x3fe1a4c1481c8351e91b64d5c398b159de07cbc5,supducks,SupDucks,0xafd618064739a2820f5f80c2585563a8af0e6871
59,Nouns,0x8479985d60ae6f89e24e12c300452c5e4b89413d,nouns-3,Nouns,0x387a161c6b25aa854100abaed39274e51aaffffd
59,Nouns,0xd6473f1d7c07dc08983a7f09f59c1a2aba17be41,nouns-14,Nouns,0x6a4c7cada167a0da8b0323dcc3f0083ac5706817
59,Nouns,0x5d75fd351e7b29a4ecad708d1e19d137c71c5404,nouns-20,Nouns,0xe26d78c6bff297bbc2da3f80fea9a42028a4260f
59,Nouns,0x9c8ff314c9bc7f6e59a9d9225fb22946427edc03,nouns,Nouns,0xb1a32fc9f9d8b2cf86c068cae13108809547ef71
59,Nouns,0xa4ff7a20500e75cad1d9757fd25f93821d8ae11d,nouns-7,Nouns,0xa26bf51737640fe3e360bfde425853f6ea038320
60,Lives of Asuna,0xaf615b61448691fc3e4c61ae4f015d6e77b6cca8,livesofasuna,Lives of Asuna,0x985783404e5ce343e3fa6d67c6dcabe1f684133d
61,Sneaky Vampire Syndicate,0x219b8ab790decc32444a6600971c7c3718252539,sneaky-vampire-syndicate,Sneaky Vampire Syndicate,0xdcf7b7da5ac4f1b0e1a28935c523e9929c9134fc
62,CryptoSkulls,0xc1caf0c19a8ac28c41fe59ba6c754e4b9bd54de9,cryptoskulls,CryptoSkulls,0x9af756e7be065dca83674ec17f3703579a544da1
63,Redacted Remilio Babies,0xd3d9ddd0cf0a5f0bfb8f7fceae075df687eaebab,remilio-babies,Redacted Remilio Babies,0x54f8e4e9842c93ef0e8f5a83374db0c521d728cb
64,Chimpers,0x80336ad7a747236ef41f47ed2c7641828a480baa,chimpersnft,Chimpers,0x6cc435f69fbac8ccddc8757e46a9d4376fdb16b5
65,MoonCats,0xc3f733ca98e0dad0386979eb96fb1722a1a05e69,acclimatedmooncats,MoonCats,0xdf2e60af57c411f848b1ea12b10a404d194bce27
66,Killer GF,0x6be69b2a9b153737887cfcdca7781ed1511c7e36,killergf,Killer GF,0x85295666273b3d1326f6965f19702a007b4cac07
67,The Weirdo Ghost Gang,0x9401518f4ebba857baa879d9f76e1cc8b31ed197,the-weirdo-ghost-gang,The Weirdo Ghost Gang,0x89b3c478b8534262a5e2d028198cf3f6b02381d3
68,Muri by Fabrik,0x4b61413d4392c806e6d0ff5ee91e6073c21d6430,muribyfabrik,Muri by Fabrik,0xb386e92acf9279cebb13389811c22b77cc649bd6
69,a KID called BEAST,0x77372a4cc66063575b05b44481f059be356964a4,akidcalledbeast,a KID called BEAST,0x81cc5b913a872bc815a8a84ac08a55bc75d93c04
70,MetaHero: Generative Identities,0x6dc6001535e15b9def7b0f6a20a2111dfa9454e2,metahero-generative,MetaHero: Generative Identities,0x79a20cf7331f37432e078d923074e42512e3585a
71,Quirkies Originals,0xd4b7d9bb20fa20ddada9ecef8a7355ca983cccb1,quirkiesoriginals,Quirkies Originals,0xb4edd0d89bb0ea0864ffaa381fa226087d8ee8c9
72,Kanpai Pandas,0x41a89e2a118347a57834bcfd83258c84c873f622,kanpai-pandas-28,Kanpai Pandas,0x0000000000000000000000000000000000000000
72,Kanpai Pandas,0xacf63e56fd08970b43401492a02f6f38b6635c91,kanpai-pandas,Kanpai Pandas,0xd77ec5ba85742194487ac7218d2775b8b2da40ae
72,Kanpai Pandas,0x55d2238e5f675077768b78df105d77cf09de02e9,kanpai-pandas-30,Kanpai Pandas,0x0000000000000000000000000000000000000000
73,JUNGLE FREAKS GENESIS,0x7e6bc952d4b4bd814853301bee48e99891424de0,jungle-freaks-genesis,JUNGLE FREAKS GENESIS,0x8e5f332a0662c8c06bdd1eed105ba1c4800d4c2f
74,Bears Deluxe,0x4bb33f6e69fd62cf3abbcc6f1f43b94a5d572c2b,bears-deluxe,Bears Deluxe,0x8c255d1d56adc46e963d5347c75eda7644585ab6
75,Lil' Heroes by Edgar Plans,0xd78b76fcc33cd416da9d3d42f72649a23d7ac647,lil-heroes-by-edgar-plans,Lil' Heroes by Edgar Plans,0x18d88bf91acffca56dba8e81fc39f78ac3600267
76,tubby cats,0xca7ca7bcc765f77339be2d648ba53ce9c8a262bd,tubby-cats,tubby cats,0x5fe038640e440006e1002ebe69b22e12c5c055ad
77,GalacticApes,0x12d2d1bed91c24f878f37e66bd829ce7197e4d14,galacticapes,GalacticApes,0x4821acf3f9795bb903b6ddc95d7fe52fd0287572
78,Forgotten Runes Wizards Cult,0x521f9c7505005cfa19a8e5786a9c3c9c9f5e6f42,forgottenruneswizardscult,Forgotten Runes Wizards Cult,0xd584fe736e5aad97c437c579e884d15b17a54a51
79,CryptoBatz by Ozzy Osbourne,0xc8adfb4d437357d0a656d4e62fd9a6d22e401aa0,cryptobatz-by-ozzy-osbourne,CryptoBatz by Ozzy Osbourne,0x76bf7b1e22c773754ebc608d92f71cc0b5d99d4b
80,IO: Imaginary Ones,0x716f29b8972d551294d9e02b3eb0fc1107fbf4aa,io-imaginary-ones,IO: Imaginary Ones,0x20616cef3ebc8f7200df6182e52101fcaef4c8c7
81,MutantCats,0xaadba140ae5e4c8a9ef0cc86ea3124b446e3e46a,mutantcats,MutantCats,0x52effc15dfaa1efc701a8b9522654e4e1c99b012
82,CryptoDickbutts,0x42069abfe407c60cf4ae4112bedead391dba1cdb,cryptodickbutts-s3,CryptoDickbutts,0x088b0bcab1f819e9440bc681ecfbc2c123acd246
83,KPR,0x2d33bfe1c867346543ac245396dfc6c3ebc8534f,kprverse,KPR,0xf250d5584d682ba2f555197bd26b58e83d7ca4c6
84,Boss Beauties,0xb5c747561a185a146f83cfff25bdfd2455b31ff4,bossbeauties,Boss Beauties,0x55ee731f1b55562e293bd0c8670e9d0c86291a4c
85,THE SHIBOSHIS,0x11450058d796b02eb53e65374be59cff65d3fe7f,theshiboshis,THE SHIBOSHIS,0xc7d0445ac2947760b3dd388b8586adf079972bf3
86,Anonymice,0xbad6186e92002e312078b5a1dafd5ddf63d3f731,anonymice,Anonymice,0x46006a7bb69887190518b056895d26cd54a888a3
87,Genuine Undead,0x209e639a0ec166ac7a1a4ba41968fa967db30221,genuine-undead,Genuine Undead,0x1ec28352940e2718c4ab9d3bf497018e062d94db
88,Robotos,0x099689220846644f87d1137665cded7bf3422747,robotos-official,Robotos,0x63989a803b61581683b54ab6188ffa0f4baadf28
89,KIWAMI Genesis,0x701a038af4bd0fc9b69a829ddcb2f61185a49568,kiwami-genesis,KIWAMI Genesis,0xbc77edd603bef4004c47a831fdda437cd906442e
90,Akutars,0xaad35c2dadbe77f97301617d82e661776c891fa9,akutars,Akutars,0xcc0ecd808ce4fed81f0552b3889656b28aa2bae9
91,HYPEBEARS,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,hype-bears-club-official-,HYPEBEARS,0x0000000000000000000000000000000000000000
92,The Saudis,0xe21ebcd28d37a67757b9bc7b290f4c4928a430b1,thesaudis,The Saudis,0xab4ec544285e2dc711c23e8dd7264fe3c0c28773
93,RaidParty Fighters,0x87e738a3d5e5345d6212d8982205a564289e6324,raidpartyfighters,RaidParty Fighters,0xbdc529aebbc21913465bc8b152bbca73e8f6eb26
94,Moonrunners Official,0x1485297e942ce64e0870ece60179dfda34b4c625,moonrunnersnft,Moonrunners Official,0xe39f5f5e3e5038c9b1610fbd549730c8c756935f
95,Rare Apepes,0x31d45de84fde2fb36575085e05754a4932dd5170,rare-apepes,Rare Apepes,0x6fb93f0be8d86c81ec0cc6e02764b548713a5234
96,WonderPals,0x3acce66cd37518a6d77d9ea3039e00b3a2955460,wonderpals,WonderPals,0xce036d2e598fd5225c9e6fdbc7675de7004854b8
97,C-01 Official Collection,0x6fd053bff10512d743fa36c859e49351a4920df6,c-01-official-collection,C-01 Official Collection,0xd7b6c1a46e76400a6b227703a8f5667fd7514475
98,ZombieClub Token,0x9c80777cae192e5031c38a0d951c55730ecc3f5e,zombieclub-token,ZombieClub Token,0x8f45f0274616686ff10b8895845c50d3bd2fb3ba
99,Chain Runners,0x97597002980134bea46250aa0510c9b90d87a587,chain-runners-nft,Chain Runners,0x44a2ee3bb45d002157d2508c1003a4e055d52bc8
100,Crypto.Chicks,0x1981cc36b59cffdd24b01cc5d698daa75e367e04,the-crypto-chicks,Crypto.Chicks,0x891999f0da21ecb873bc6b166bb5283e513ab788
